rx_delta,tx_delta,mob_rx_delta,mob_tx_delta
0.0,0.0,0.0,0.0
15844.0,43680.0,15844.0,43680.0
127156.0,32711.0,126926.0,32251.0
1672.0,8261.0,1672.0,8083.0
185977.0,12838.0,185977.0,12694.0
163734.0,35865.0,163734.0,35865.0
11558.0,44748.0,11328.0,44288.0
247906.0,30252.0,247906.0,30252.0
175593.0,34894.0,175593.0,34894.0
207019.0,46381.0,207019.0,46381.0
320892.0,105709.0,320582.0,104950.0
37757.0,57803.0,36965.0,57420.0
235252.0,18339.0,235252.0,18267.0
161678.0,9664.0,161678.0,9664.0
187255.0,9128.0,187025.0,8540.0
497160.0,30432.0,497160.0,30432.0
901.0,13166.0,809.0,13114.0
32226.0,38421.0,32002.0,36836.0
71690.0,55899.0,61963.0,52335.0
928.0,18698.0,928.0,18698.0
3203.0,24448.0,3203.0,24448.0
4734.0,24640.0,4734.0,24640.0
480449.0,65591.0,480219.0,65131.0
127213.0,9626.0,127060.0,9061.0
66344.0,8888.0,66068.0,8732.0
17537.0,4245.0,17537.0,4245.0
206286.0,108159.0,206056.0,107699.0
945.0,1175.0,945.0,792.0
704587.0,40810.0,704587.0,40810.0
1150877.0,131638.0,1150877.0,131638.0
129806.0,9452.0,129576.0,8992.0
1798.0,23974.0,1798.0,23974.0
384.0,480.0,384.0,480.0
1088.0,12512.0,1088.0,12512.0
330407.0,68936.0,329750.0,68476.0
3353177.0,209553.0,3355007.0,209593.0
2605356.0,112176.0,2602692.0,112016.0
860682.0,12009.0,860682.0,12009.0
834806.0,21788.0,834576.0,21328.0
750177.0,11118.0,750177.0,11118.0
447856.0,9120.0,447856.0,9120.0
743973.0,13777.0,743973.0,13777.0
424844.0,42966.0,424614.0,42506.0
1139419.0,32874.0,1139479.0,32874.0
10415.0,19746.0,10315.0,19666.0
444732.0,42993.0,444732.0,42993.0
1498511.0,49096.0,1498281.0,48636.0
1122579.0,45738.0,1122426.0,44631.0
481763.0,49305.0,481763.0,49305.0
1052340.0,25173.0,1052340.0,25173.0
845432.0,17138.0,845110.0,16626.0
756009.0,15661.0,756009.0,15368.0
264483.0,30532.0,259931.0,25937.0
332833.0,65111.0,332833.0,64876.0
378282.0,89479.0,377028.0,87035.0
303870.0,116344.0,303358.0,115576.0
491464.0,66206.0,490952.0,65438.0
230589.0,42345.0,230077.0,41121.0
1157874.0,100137.0,1156652.0,99405.0
3274655.0,588593.0,3274099.0,590626.0
3056000.0,738224.0,3055544.0,734923.0
2482202.0,444039.0,2480860.0,441843.0
2029585.0,278870.0,2028305.0,277630.0
559877.0,115378.0,559365.0,114610.0
26739.0,111670.0,26509.0,110668.0
79827.0,36864.0,79827.0,36864.0
